2013,438,Sally Kellerman,"Marc’s TV mom, Sally Kellerman, joins him in the garage to talk about her career in show business and how some of the biggest names in Hollywood history played roles in her life. In between stories about Robert Altman and Marlon Brando and Henry Kissinger and Rodney Dangerfield, Sally tells Marc about figuring out she had an addiction and what made her quit this drug of choice. This episode is sponsored by Canon and the Project Imagination Film Festival. ",90,"November 04, 2013",http://www.wtfpod.com/podcast/episodes/episode_438_-_sally_kellerman,explicit
2013,437,Elijah Wood,"Elijah Wood and Marc bond over their respective vinyl collections before launching into a wide-ranging conversation about movies, fame and privacy. Elijah tells Marc about his experiences making The Lord of the Rings, Eternal Sunshine of the Spotless Mind, The Ice Storm and other films that shaped the culture. Plus, Elijah spares no detail in describing what it was like for him to do stand-up comedy for the first time. This episode is sponsored by HuluPlus, Adam & Eve, Squarespace and LegalZoom.",90,"October 31, 2013",http://www.wtfpod.com/podcast/episodes/episode_437_-_elijah_wood,explicit
2013,436,Johnny Knoxville,"Johnny Knoxville shows up to the garage with his hand in a splint, which is appropriate for the guy behind Jackass and Bad Grandpa. Marc talks to Johnny about where his prankster nature comes from and why he’s compelled to risk his safety for the best stunts. Johnny also talks about the moving tributes paid to his late friend Ryan Dunn. This episode is sponsored by GoToMeeting from Citrix. Try It Free by entering the promo code WTF.",90,"October 28, 2013",http://www.wtfpod.com/podcast/episodes/episode_436_-_johnny_knoxville,explicit
2013,435,Jim Breuer,"Comedian Jim Breuer is more open and candid about his time at Saturday Night Live than any former SNL alum who has been in the garage. Jim also provides Marc with a big missing piece about a pivitol moment in Marc’s life. Plus, Jim shares the stories behind two heartbreaking lost opportunities of his career and explains how a meeting with Bill Cosby gave him the inspiration to pave his own way in comedy. This episode is sponsored by HuluPlus, LegalZoom, Audible and Adam & Eve.",90,"October 24, 2013",http://www.wtfpod.com/podcast/episodes/episode_435_-_jim_breuer,explicit
2013,434,Moon Zappa,"Marc rekindles his old friendship with Moon Zappa, the actress-writer-comedian and daughter of Frank Zappa, who has a lot to reflect on with Marc as they both enter similar times in their lives. Also, Daniel Nazer of the Electronic Frontier Foundation gets on the phone to update everyone on the latest news regarding the fight to save podcasting from patent trolls. This episode is sponsored by Stamps.com. Click on the radio mic and enter WTF to start a no-risk trial with a $110 bonus offer.",90,"October 21, 2013",http://www.wtfpod.com/podcast/episodes/episode_434_-_moon_zappa,explicit
2013,433,Simon Majumdar,"Simon Majumdar considers himself a good cook but will not consider himself a chef. He talks with Marc about the distinction between the two terms and how that distinction has played into his life as a food critic and a judge on The Next Iron Chef. Plus, Simon shares the one sentence that he believes paved the way for his entire career. This episode is sponsored by GoToMeeting by Citrix. Try it free now using the offer code WTF.",90,"October 17, 2013",http://www.wtfpod.com/podcast/episodes/episode_433_-_simon_majumdar,explicit
2013,432,Natasha Lyonne,"Natasha Lyonne shares her story with Marc, and what a story it is. In addition to a tremendously accomplished acting career, Natasha emerged from the other side of a harrowing experience with addiction. She tells Marc how she was able to make it out alive and where her life has gone from there. This episode is sponsored by Stamps.com. Click on the radio mic and enter WTF to start a no-risk trial with a $110 bonus offer.",90,"October 14, 2013",http://www.wtfpod.com/podcast/episodes/episode_432_-_natasha_lyonne,explicit
2013,431,Josh Homme,"Queens of the Stone Age frontman Josh Homme was instrumental in helping Marc through a dark time in his life, thanks to the music of Josh’s old band Kyuss. Similarly, Josh explains how he dragged himself out of the darkness by returning to music after a true life or death situation. Josh and Marc also talk about comedy, the creative process, ZZ Top, and life in the desert. This episode is sponsored by HuluPlus, Squarespace, LegalZoom and Adam & Eve. ",90,"October 10, 2013",http://www.wtfpod.com/podcast/episodes/episode_431_-_josh_homme,explicit
2013,430,Laura Dern,"Laura Dern is the garage to talk with Marc about her impressive career. Laura explains the reason she always gravitated toward risky, challenging projects like her collaborations with David Lynch, as well as the inspiration she found at a young age from her parents and their peers. Plus, Marc lobbies hard for a resurrection of Laura’s show, Enlightened. This episode is sponsored by Comedy Central and by Stamps.com. Click on the radio mic and enter WTF to start a no-risk trial. ",90,"October 07, 2013",http://www.wtfpod.com/podcast/episodes/episode_430_-_laura_dern,explicit
2013,429,Joey Diaz,"Joey Diaz provides another first for WTF: He’s the first guest to begin a career in comedy while he was in prison. Joey and Marc catch up in the garage, where Joey divulges a backstory filled with drug dealing, gun running, burglary and other assorted felonies, and Marc tries to remember what he did one time to really get Joey riled up. This episode is sponsored by Squarespace, HuluPlus, Audible and Adam & Eve.",90,"October 03, 2013",http://www.wtfpod.com/podcast/episodes/episode_429_-_joey_diaz,explicit
2013,428,Curt Kirkwood,"Curt Kirkwood, founder and lead singer of the influential rock band the Meat Puppets, is the only WTF guest to survive a plane crash. Curt tells Marc about how that incident, as well as his obsession with almost every genre of music, shaped his life and his artistic output. This episode is sponsored by GoToMeeting with HD Faces. Click on the Try It Free button and use the offer code WTF.",90,"September 30, 2013",http://www.wtfpod.com/podcast/episodes/episode_428_-_curt_kirkwood,explicit
2013,427,Monty Hall,"Fresh off a Lifetime Achievement Award, television institution Monty Hall talks with Marc about his life and career. Monty takes Marc through his upbringing in Winnipeg, his genre-jumping work on the radio, and the process that led to creating Let’s Make a Deal and making television history in the process. This episode is sponsored by HuluPlus, LegalZoom, Audible and Adam & Eve.",90,"September 26, 2013",http://www.wtfpod.com/podcast/episodes/episode_427_-_monty_hall,explicit
2013,426,Robert Wuhl,"Most people remember Robert Wuhl from his performances in blockbuster movies like Batman and Bull Durham or from his HBO show Ariiss, but the bedrock of his career is stand-up comedy. Robert tells Marc how his success is linked to Rodney Dangerfield, The Dating Game, the Academy Awards and American history. This episode is sponsored by Comedy Central and by Stamps.com. Click on the radio mic and enter WTF to start a no-risk trial.",90,"September 23, 2013",http://www.wtfpod.com/podcast/episodes/episode_426_-_robert_wuhl,explicit
2013,425,Baratunde Thurston,"Comedian Baratunde Thurston wrote the book “How To Be Black” but he struggled with that how-to for a good deal of his life. Baratunde tells Marc about coming of age after his father was killed, finding himself stigmitized by going to Harvard, and developing his own identiy in the tech world, which led to a job with The Onion. This episode is sponsored by HuluPlus, LegalZoom, Audible and Adam & Eve.",90,"September 19, 2013",http://www.wtfpod.com/podcast/episodes/episode_425_-_baratunde_thurston,explicit
2013,424,Harris Wittels,"Parks and Recreation writer Harris Wittels is allergic to cats, but he sucked it up and sat in Marc’s garage at the Cat Ranch anyway. Harris tells Marc how he got his start in comedy, what made Sarah Silverman want him to work on her show, and why he got to a point where he could no longer deal with his most infamous creation - the Humblebrag.  This episode is sponsored by Comedy Central and by Stamps.com.",90,"September 16, 2013",http://www.wtfpod.com/podcast/episodes/episode_424_-_harris_wittels,explicit
2013,423,Hunt Sales,"Marc is a bit obsessed with legendary rock and roll drummer Hunt Sales. Not only did Hunt play with Iggy Pop, Todd Rundgren and David Bowie’s Tin Machine, but his dad was Soupy Sales. Hunt tells Marc about his wild rock career and the show business life he was born into. Plus, Metalocalypse creator Brendon Small pops into the garage to show off his new guitar. This episode is sponsored by GoToMeeting. Click on the Try It Free button and use the offer code WTF to get started.",90,"September 12, 2013",http://www.wtfpod.com/podcast/episodes/episode_423_-_hunt_sales,explicit
2013,422,Dan Savage,"Writer, podcaster, advice columnist, activist and all-around good guy Dan Savage joins Marc in the garage for a wide-ranging chat about modern sexuality. From threesomes to monogamous matrimony, Dan and Marc talk about their respective sexual awakenings and how the country as a whole is on the verge of waking up, too. This episode is sponsored by Stamps.com. Click on the radio mic and enter WTF to start a no risk trial with a $110 bonus offer.",90,"September 09, 2013",http://www.wtfpod.com/podcast/episodes/episode_422_-_dan_savage,explicit
